times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29
6255.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6281.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6295.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6298.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6352.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6507.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6591.0,0.7258092172183809,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6777.0,0.6221221861871836,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
6943.0,0.6221221861871836,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
7023.0,0.6221221861871836,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
7057.0,0.6221221861871836,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.9297573435504468,0.95,0.8994708994708995,0.9523809523809522,0.9234672304439747,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.95,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
7185.0,0.41474812412478906,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.0,0.95,0.8994708994708995,0.9523809523809522,0.46173361522198736,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.0,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
8711.0,0.41474812412478906,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.0,0.95,0.8994708994708995,0.9523809523809522,0.46173361522198736,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.0,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
9108.0,0.41474812412478906,0.9228395061728394,0.8831325963812351,0.498286435786436,0.8657094594594595,0.9028213166144204,0.8522113341994704,0.9545454545454548,0.0,0.95,0.8994708994708995,0.9523809523809522,0.46173361522198736,0.45403871490827996,0.9545454545454544,0.9308641975308642,0.9321428571428574,0.9200000000000002,0.9228395061728394,0.9600000000000003,1.0,0.8703201846833281,0.9333333333333331,0.0,0.9523809523809522,0.956521739130435,0.9197324414715718,1.0,0.40801630434782615,0.8642936596218018,0.9340659340659341
